,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
3025,14.18024711,-2.916922339,-4.146908128,-2.647266951,-1.479280441,1.806896161,-3.250271963,0.966971632,-1.501649326,1.415611325,2.015798401,2.057734687,-1.818480864,1.622465353,0.695204987,-1.750652462,0.871911101,-0.518601919,-0.152917617,-0.782592993,0.591454035,2.628224973,-0.926113263,-1.305749702,0.286622482,-1.257042938,0.279126812,0.260665484,0.837352946,-0.631370122,0.89379746,-0.698275336,-2.021026563,1.636201958,1.411814825,0.554439794,0.77902637,1.2953687,0.378894922,-0.308597187,1.045599355,0.407255465,1
3026,12.56135791,-2.699086153,-8.954655013,-0.027676713,2.392077753,0.9850768,-0.145723067,2.046593995,0.226646814,-1.38610681,0.73562085,2.026237647,-4.065554551,-0.617345607,-1.214450497,-2.177883817,0.540686745,-1.554900408,0.243840085,-0.803019683,1.213550265,-0.655932041,1.241072307,1.436761339,0.708962528,0.513628706,-0.18067872,0.180674182,0.358876391,0.983644276,2.314360505,-1.173219257,-0.232386253,0.81901902,0.236291841,0.6980978,-0.469658984,1.599220026,-0.909159821,-0.030261276,-1.019962339,-0.319641028,1
3027,14.1191983,-0.259924568,-6.250736379,-2.304401183,-2.764867555,-0.08947332,-0.192147354,0.223737636,2.218482047,-2.919717711,0.263369256,0.521768828,-0.558553734,0.913210881,1.485903915,-2.298610023,-0.876711166,-1.531450844,2.156390762,0.390567835,0.246150553,-0.345703314,1.430143833,0.461013102,1.890795512,0.071248115,-1.427800894,0.950944508,-0.071592545,-1.268053983,0.984039754,-0.315607895,0.293493143,-0.413798167,1.252502137,-0.927506345,-0.727457953,0.564179028,1.020898892,-0.731080451,-1.423386917,-0.452060943,1
3028,20.2727667,-1.742949484,0.037399183,-1.094674968,0.440622954,1.531600308,-1.890190553,2.286087609,-1.091885536,-0.770660177,-0.960576477,-0.19316589,-0.053366698,-1.198354621,0.458587677,0.464279971,0.25125416,0.780310491,-2.201157247,-1.093911631,1.142065506,-0.818120476,0.429345026,1.513118129,0.195903377,-1.617672955,-0.424758294,-1.593634436,1.114019166,-0.310486255,0.561664325,-1.028166573,0.410672938,-1.268359883,0.827732502,-0.668531068,0.189698274,-0.494022896,-0.291059021,0.440581964,-1.05119815,1.206767522,1
3029,25.28166929,-2.008065546,2.911523335,0.207543591,3.304321902,-1.275076323,1.573338133,1.821305816,1.042077063,0.910808313,1.813677259,0.031668986,-0.307119247,0.02664604,-0.345786398,-0.13442954,-0.813767746,-1.41089734,-0.28475147,0.500606006,-0.069660455,0.176319233,-0.429167052,-0.283126046,0.267846432,0.480080411,0.093992233,-0.294392517,-0.362248549,-0.099397317,0.433029636,-0.359605759,-1.160092433,0.503222434,-0.925437076,0.100865866,0.420846959,0.355267863,-1.082389531,-0.123901353,-0.797838214,0.306493613,1
3030,21.73124035,-0.416905549,-0.613834143,-0.149502567,-3.235481857,0.763018083,-3.157547822,-0.037373797,0.971407242,-0.936383087,2.159594049,1.221102585,-1.976625724,0.231934783,-0.201258084,-0.098231082,1.062181942,0.760894629,0.863223013,0.815399042,0.148264484,-0.113874029,-0.60642071,0.122152521,1.377301042,-0.277875483,0.71550532,-0.945305678,-0.803657788,0.916605984,0.485202764,-1.311416543,0.000622003,-0.76916499,0.880964324,-0.538097011,-0.019355231,-0.52724073,-0.550529081,0.306249012,-0.049477219,0.230972456,1
3031,23.54632683,-0.097818635,2.418737082,-0.07168889,1.681025017,-0.825360263,1.949313932,2.375045099,1.720166061,1.012022267,2.052109257,-0.648263045,0.097908594,-0.080340927,-0.511559009,-0.153934854,-0.752374589,-2.624618996,-0.161723837,0.034626802,0.016256752,0.624419595,-0.341823937,-0.035665809,0.206848298,-0.076674885,0.318401322,0.029082161,0.76097224,0.393862706,-0.285088475,0.83564684,-1.348695643,0.7460241,-0.719361579,0.344423182,-0.050494143,-0.362064424,-0.9884172,-0.44719487,-0.803971204,0.287036548,1
3032,2.072855257,6.122457888,-2.039561665,-5.200421943,-4.636951259,-2.173601952,-1.164687939,1.268046964,-0.825486003,-1.077409432,0.597870981,1.361537606,-3.023590886,2.45200254,-0.571900642,-0.374507894,0.661031693,1.675120536,0.092430655,1.036057694,-1.161014871,1.028649837,0.894742351,0.106115184,-0.218277161,-1.07502014,1.142368773,-0.519905161,-0.583106607,-0.178271314,0.740822485,-1.135667027,-0.654834078,-0.586058117,-0.619576715,0.139334147,0.573754616,0.354659687,-0.908888535,-0.257282758,-0.303124155,2.663841395,1
3033,27.31349648,-1.000382123,5.634733103,-0.594617504,1.408784705,-1.707327711,-0.56219788,1.721863064,1.681424815,-0.198453867,3.355083182,-0.397709593,-0.161768876,0.49928464,-0.129462545,-0.003612159,-1.261589617,0.48765513,-0.041421457,0.337984421,-0.428593078,0.081354595,-1.332585353,-0.187611764,0.329178395,0.287691815,0.123590535,0.052022804,-0.219528289,-0.56490096,1.123293658,-0.122791719,-0.688783842,-0.5370889,-0.231874458,0.121942551,-0.1001227,0.081830793,-0.338766945,0.283094101,0.045640306,0.17419846,1
3034,-3.94688993,-2.967102639,-5.426212404,0.651608581,0.592082326,-1.222043755,0.557967839,1.545252827,1.60462068,-2.237715823,0.99309374,-0.035396111,-2.71447781,-1.549452526,-1.72177807,1.579466966,-0.717281963,-1.071417623,0.283702116,-0.95971636,2.060201265,-1.186935617,1.092970463,1.105292649,0.161363101,-0.010296864,-0.108927619,0.484884487,0.311833642,1.985760758,1.746712768,0.165058415,-1.237602033,1.56570154,1.810501138,0.413732891,1.016605926,1.956773299,-0.865133756,0.016739165,0.679405116,0.68828357,1
3035,22.3529616,-3.479641239,2.36980703,0.123537009,0.320850527,0.20861548,-4.1200374,2.705500694,0.730635647,-0.627034421,-2.795274516,0.788938468,0.666182099,-1.834459165,0.428075853,0.161417766,-0.003573389,3.478421948,0.11677789,2.393197706,-2.142286033,-0.458946074,0.686861117,-0.250745158,-0.336605468,1.075129584,1.035762058,-0.383262132,0.754699627,-1.291123966,-0.365298663,0.031061201,0.743818177,2.884023491,-0.164597552,0.812020972,-0.083976124,0.607128971,-0.44474947,0.171549703,0.246667618,-0.070792526,1
3036,13.36082263,5.520320421,0.634416278,-3.067673393,-1.3511205,4.213835982,0.771560089,-2.970575872,-1.673503813,3.809245784,-1.101064473,-0.203264681,-1.258949293,-1.991422921,-0.557203743,2.623799295,-1.192399552,-0.261172921,-0.276849917,1.395909535,0.107902051,0.581914311,-0.853097885,-1.557673201,-0.343982629,-0.609150937,0.240106957,-1.4502579,0.318086139,-0.842674649,0.295366202,0.039047634,-1.263757065,0.026078126,-0.164054021,-0.028129338,-0.794980707,-2.65242513,1.146270288,1.058471205,-0.379790224,-0.057710149,1
3037,10.19156778,-1.960107228,-7.41320345,2.423508794,0.707051278,-0.868741597,0.127139532,0.883040019,0.360244322,-2.195172853,-0.620685193,1.591919987,0.204815969,1.373685182,-1.390238016,-2.882640669,-0.321228437,-0.195983375,-0.78117199,0.91827073,-0.648547539,0.011400194,2.418874436,-0.541496807,0.654992661,0.328714031,1.315539455,-0.670479274,1.031831628,-0.590529862,-0.05457251,-1.188029635,0.728476037,0.03978913,-0.916819885,-0.061622757,0.183525856,-1.798679268,-0.469115724,0.580196589,1.345570424,1.382622144,1
3038,11.84716753,-1.602186948,-5.429313508,1.674221337,0.478732438,1.44210559,-2.436794724,2.202664873,0.471912693,-0.895186151,-0.515142873,0.203702611,-1.557861765,0.137500676,-2.596016922,-1.284063028,-0.348451483,-0.253372283,1.39840851,0.455757519,0.145551685,0.424754884,1.512017245,-0.244271751,0.880111174,-0.465603589,1.457220779,0.127202218,0.459304828,-1.642111958,0.11080266,-2.023781509,0.482985999,-1.079294171,-0.682399716,-1.428887649,-0.513707165,-0.224877802,0.970955911,-0.128195924,-1.421253321,0.480642178,1
3039,22.13970264,3.323541266,0.373735604,-0.079571222,-2.400654289,-0.261852033,-4.160587741,-1.213731401,0.766997237,0.075364307,2.063579094,-2.064978959,-0.299774421,0.205316507,-1.166201872,0.352883191,-0.554124201,2.012000144,-0.924321761,0.732301247,0.934120563,0.759964286,-0.452207188,-1.141745928,0.475383242,-0.424836815,0.170372157,0.444028695,-0.954911648,-1.227771143,1.856555372,0.284973472,0.058051013,-0.60452379,0.013027923,-0.216119329,-0.490343813,0.175934372,-0.467764973,0.160336115,0.683788882,-0.333781466,1
3040,22.97990712,1.770473843,0.151989338,0.588078496,-2.438697164,0.49235192,-3.168106626,-0.91829083,0.351272263,0.108531083,1.708805685,-1.989356967,0.202420704,0.331197823,-0.819397576,-0.145188589,0.266433354,1.508112774,0.29441174,0.238893828,0.738357341,0.134955189,-0.713130405,-0.410047817,0.737205486,-0.42089805,0.290598463,-0.207209834,-0.832861367,-0.166287057,-0.131206778,0.544155055,-0.862965822,-0.323326545,0.161054039,-0.892329582,-0.243601502,-0.639397879,-0.551693773,-0.110662805,0.346020936,-0.297577585,1
3041,23.38422228,-0.281536705,-0.64111089,1.201041434,-1.499508313,-0.469892721,-3.348843311,-0.569453276,0.321552615,0.871973836,0.682666074,-0.854918877,0.719174678,-0.067510791,0.101830183,-0.562017108,0.361066293,0.152775074,0.58760556,0.967252736,1.209720846,0.247053861,-0.639585213,-0.152419307,0.173278571,-1.162932175,0.142184621,-0.565339845,-1.031049703,-0.302276556,-0.461565387,0.04428564,-1.837050536,-0.668581549,-0.875004127,0.62779133,-0.617090764,0.194393499,-0.775298707,0.423468908,0.021735372,-0.311320664,1
3042,24.61443181,-0.215511727,4.526359515,-0.750296113,2.162850277,-2.106839889,0.868656951,3.307404649,1.942114035,0.115151288,1.717868874,0.289125522,0.602995552,0.027645218,-0.400656033,-0.502666294,-0.046243556,-2.21784449,1.341862171,1.426134732,0.644257958,2.131928491,-0.602166479,0.012285532,-0.336780819,0.228977009,0.066736238,0.152702844,-0.444293021,0.335495563,0.314709148,1.82423247,0.117023573,0.38732743,-0.766029266,-0.743031626,-1.008921801,0.344806157,-0.673425256,1.151695891,1.54648879,-0.624845386,1
3043,9.02825811,1.578429638,-0.914794783,-3.100859527,-0.084090101,-1.339242512,-4.404543095,2.021337008,-3.155312846,4.83341056,0.150129914,-2.709483592,-0.419730632,0.248445224,0.54790592,0.294623221,-0.084073663,-0.11122655,-1.146062854,0.211985117,0.891583785,-0.076922955,-0.635624193,0.212910531,-0.119175908,1.255579028,-2.688910103,1.7888932,1.405763514,-0.87023025,-0.401203518,-2.091245507,-1.411069894,-1.431138789,-0.96486585,-1.004026749,0.984793172,-0.607969047,0.540062696,-2.252611216,0.008540732,0.461166864,1
3044,19.61996508,-1.946420096,-2.353560358,-0.342734554,-2.394636469,0.179426013,-4.416791139,-0.51681679,2.644147248,1.303472569,1.436912765,0.078895137,-0.030409393,0.298936307,-0.694091186,-1.53785915,0.344304109,-0.990702155,0.005127357,0.181507808,0.288138286,-1.19405376,-0.864762401,-0.663604922,-0.188694375,-0.194378791,-0.647382957,0.878062411,-0.611685892,-0.170937082,-1.051705855,1.182319605,0.024502117,-1.998436638,-0.356735041,0.409963305,0.897894848,0.972606587,0.089060904,-0.341440229,0.543337358,-0.368905382,1
3045,20.11492809,1.021824275,1.957411775,0.92042476,-2.746199196,1.79779572,-1.266488503,1.487490341,-1.355388565,-0.411671863,-1.76885994,-2.445644128,-0.754049315,0.54330381,0.307609144,0.637079513,-0.1057325,0.206735652,0.496813719,-0.925349506,0.640741117,0.02274225,0.019647499,-0.610104388,-0.131297317,0.762729584,-1.380429383,0.402950639,0.19349827,0.60279857,-0.46404682,0.113219599,0.506725416,-0.514408999,1.37047006,-0.954307346,0.162795368,0.004908034,1.282631619,0.915409888,0.111993272,1.162478493,1
3046,21.04785047,0.71526601,0.868819523,-0.315119407,-3.04213477,1.397246415,-2.439662979,0.749777779,-0.077589946,-2.575193141,1.146509348,-1.514593608,-1.619386461,-0.288818741,0.203678869,1.053291245,0.573236303,0.685033606,0.288607249,-0.384104171,0.488275452,0.123122982,-0.070005757,0.127106567,0.627027384,0.027498468,-0.308790157,-0.270285585,1.142549007,0.457099558,0.434716348,-0.607045098,-0.315487998,-0.995212166,0.532071144,-1.771136447,0.344304852,-0.139429609,-0.20667796,0.051567467,1.176489912,0.272508138,1
3047,16.70192418,-1.466614459,-5.772969162,-0.190113986,1.126745048,1.92518911,0.618765959,1.315046911,0.865738336,0.175404124,0.153435442,1.308009761,0.598197788,-2.874441232,0.056615604,-1.774086145,-0.022380758,0.370686429,-2.761715567,-0.710548601,2.271754391,-0.294510214,-0.229595199,0.248198419,-0.881932898,-0.775895994,0.263443405,-1.255290958,0.762316856,-0.314665866,-0.35035978,-0.619738176,-1.222634069,1.881154069,-0.096917154,-0.612123905,0.528794674,0.18078291,-1.075785936,-0.564770358,-0.368486408,-1.110087317,1
3048,26.85322892,-3.241791262,4.04398444,-1.500579464,0.871876473,-1.088115913,-0.01624903,1.232492533,0.445504895,-1.672246907,0.072231215,0.824858085,-1.215438186,0.275446462,0.350487122,0.431105245,-1.044735992,2.997165381,-0.291897472,-1.843546808,-2.189117813,-2.451374958,0.446220257,1.357651188,0.827410645,-1.564488372,-1.692538969,0.879674439,1.963032877,-2.763708077,-0.319415587,0.887694121,0.440717739,2.483405172,0.340945194,-0.355320611,-0.869794166,-0.364503661,0.969350392,0.272141853,0.36352153,0.299218894,1
3049,6.864435571,1.360730863,1.352606706,-5.779187814,-0.076533612,5.865078016,-2.23996547,-4.803312223,-0.148842274,0.605497531,-0.820287094,0.537295324,-0.312890254,1.984791453,1.626091729,-0.485101196,-1.112237327,-1.638135189,-2.56380222,0.714805075,-1.120324934,0.994394881,-0.265687439,-1.017986449,0.435058196,-0.38219671,-0.404776829,-2.06524174,0.401312167,0.314112871,-1.171045637,2.15406891,0.885654573,-0.397931062,1.498436766,-0.347705308,0.026574434,-0.093879305,1.847747321,1.704976389,0.845163102,0.917962765,1
3050,24.18496191,-0.904014442,3.636209343,-1.566975597,3.067212333,-1.266749733,0.653134341,3.32917542,1.519564629,-0.120390132,3.218275293,-0.252964309,-0.928209745,-0.086927897,-0.620028761,-0.421808575,-0.081263335,-2.289642601,1.522957683,0.689921798,1.539932938,2.778695298,-0.505303985,-0.164279876,-0.443950149,0.246391858,0.080690737,0.181421502,0.534972118,0.231226352,0.158214879,1.538204083,-0.615742933,1.142940795,-0.924470324,0.147178636,-1.342861601,0.221658851,-0.680989082,0.776343115,0.46171031,0.40384413,1
3051,25.183492,-1.425707272,2.532025454,-1.336212331,-0.550553565,-0.217208987,0.068210928,0.137821165,-0.010604938,-1.559417761,-0.490308778,-0.546162295,-0.099758797,0.655493693,0.420285794,0.353238893,0.489664924,2.231205114,-0.99273274,-2.493880207,-0.72657906,-1.242407155,0.027285676,0.322740094,0.27526366,-0.559135801,-0.28229074,0.464311814,0.137939638,-0.811392705,0.508225391,-0.143861022,-0.362123574,-0.291898936,0.693310293,-1.041328489,0.624835133,-0.016465588,0.289823246,0.069708799,0.085313528,-0.131995054,1
3052,13.73426312,0.695382189,-6.442233597,-0.220651232,-0.16109812,1.674548418,2.019440669,1.607108515,-0.019587859,-2.225890181,0.904475327,0.462322138,-2.687191634,0.361091578,-0.622596652,-0.026689298,-0.774749581,-1.377528483,-0.79184821,0.986411438,2.732189418,-1.349946388,-0.49285879,-0.573812304,-0.338153331,-0.910034342,-0.793914553,-0.227370199,1.879274622,0.291800396,-0.584571206,0.794291235,-1.598053451,-0.404583505,0.328385959,-0.378616889,1.519776707,0.2258305,-0.83658888,-0.078972239,0.086033598,-0.889123583,1
3053,19.23314829,0.212149686,-4.85748032,2.26911185,1.347750124,1.286926939,2.66511962,-1.518681016,-1.147509382,0.071157696,-0.159887697,-1.105549289,1.646745667,0.925079703,1.565360061,1.548214469,-0.768193905,0.909777855,-1.780754138,-0.94153953,0.642248411,-0.075766727,-0.018093591,0.453883501,-0.013382255,0.436896156,-0.744152586,0.118442339,1.176469405,0.726405223,-0.748962286,1.0243799,-0.156390816,0.257528072,0.255194344,0.033496485,0.134995951,0.401506496,-0.112711405,-0.536403464,0.991706992,-0.055932878,1
3054,6.06923718,5.964932565,-3.565740848,-5.467166674,-3.244412816,-1.572260728,2.045577761,0.022374117,-0.475020081,3.024445058,-2.189803959,1.011120419,-0.045663239,-0.745766791,2.100223692,0.084551206,-0.513076645,0.549596009,-1.581581964,0.621350571,0.165978551,-0.032220289,-1.177918572,-3.019491842,1.242520298,-1.338619136,-0.094682652,-1.976738641,3.465307076,0.43994247,-0.904689951,1.737581782,-0.635092683,-2.026394894,-0.727416659,-1.33962021,-1.335593524,-0.335250546,0.975525575,0.543355775,0.95769837,1.072584372,1
3055,5.049618784,-1.149436131,0.751083912,-3.192526625,-4.218825965,1.753569025,-1.299402598,3.724558175,-3.18981408,3.449764122,2.457686852,-0.064175324,-2.164720821,2.011403886,-2.127638732,-0.873296671,2.109677471,0.141433594,-1.222879045,1.359831125,1.383889728,0.631101317,1.944265789,-2.567099004,1.17826362,1.073949212,-0.695019084,-0.565763966,-1.004164166,0.435545722,-0.010481792,-1.685891939,-1.032417075,0.140048661,1.477507576,0.89277381,0.0856446,-0.256190397,0.174405326,0.588842192,1.215880216,1.350410137,1
3056,14.13226933,4.077359987,-4.134797995,5.510643765,0.072713594,-1.022143476,-2.077639436,3.518877448,-1.366925046,0.763531937,-0.184402864,0.644418588,-1.108868516,1.009407915,-1.969125611,0.321050174,1.805891561,0.885435874,-0.239536865,-0.685957483,-0.403096906,0.049935792,0.010642479,-0.578505557,0.694442274,-0.33747293,-0.37809302,-0.855025935,-0.370193967,-0.354312173,-0.292265595,0.402745409,0.229282158,0.664818473,0.424772112,0.602866273,0.41619107,0.035216624,-0.264391696,0.882207652,0.761534666,0.21497356,1
3057,21.00577521,0.784915022,-1.545376949,0.041198469,-0.097552012,0.823018799,-2.566785225,0.947141491,-2.337577056,-2.015009356,0.562125449,0.033018876,-0.701325396,-0.050328897,-0.564865171,0.828405086,1.083092828,1.746889434,0.745190454,-0.099295926,0.300464769,0.029815205,-0.119340171,0.581430178,0.31038553,0.576217594,-0.703636276,-0.286299662,0.526541289,-0.127712972,0.994223471,-0.391768676,-0.4547604,-1.293904421,0.213237373,-0.464857984,0.045296304,0.019787102,-0.380195066,-0.857129954,0.215874603,-0.122708623,1
3058,21.04547394,2.135706449,-1.694263583,0.765188164,-2.676748789,-0.312471937,-1.350847859,1.864831491,0.172817594,-1.308797749,0.399712745,0.581915508,1.005085378,-1.496157925,0.521015184,-0.939266507,0.980842277,1.434037693,-0.976489448,-0.922279599,-0.777631625,0.186945151,-0.390888157,0.474244031,-0.232895612,-0.862107547,1.420855162,-0.121373828,-0.025057962,-1.315500797,-0.280328311,-0.071199676,-0.889563817,0.390901033,0.283976258,-1.010622475,0.827896361,0.089980983,-0.432123883,-0.568687072,-0.292017278,-0.009172392,1
3059,10.91201764,1.910353696,-1.599676403,-5.974009011,-1.083357281,-1.795346664,-3.470942798,2.011623991,-0.042118568,0.721829039,-1.044430778,0.129764078,-1.116434057,0.228306903,2.193033967,-0.826501719,-0.55845025,0.85593587,-1.823617889,-1.544605646,-1.389355475,-1.164040699,-0.146918214,0.625227174,-0.549601824,-1.589630084,0.402764574,-1.679131547,-0.393492149,-1.972535702,0.03696348,-0.443065726,-1.073803634,0.319847224,0.074909362,0.476623983,1.230655423,-1.242722115,0.058262001,1.191686678,-0.106590521,-0.87948964,1
3060,16.25675165,0.13656053,-4.056611043,2.250877151,-0.908279311,-0.090404577,-1.839716897,1.227098399,-1.50878876,-0.912198097,-0.785829119,0.187307398,0.341816939,1.462581321,-1.804527918,-2.195101305,0.114840653,-0.032476668,-0.307118043,1.115742595,-0.275857231,-0.613931946,1.691888624,-0.740544378,0.841091185,-0.998189412,0.771532845,-0.607898929,0.097265515,-0.565684692,-0.799745596,-1.069723851,0.924552912,-0.314181905,-0.023226082,-0.732099609,-0.498356692,0.029207419,0.235921182,0.117310515,1.155687634,-0.184893321,1
3061,6.740841537,0.762771493,-7.372870868,0.383058466,-0.917809012,-0.501544742,0.703680094,2.646622746,1.196819176,2.052781488,-0.717327258,0.357993431,-1.021686031,0.823763537,1.557330162,0.402612806,0.623302993,-0.419664231,-0.184413025,0.603708136,2.372976944,-0.286929092,-0.877676879,-0.221268934,1.229927775,-0.075952994,0.315891445,-0.433908259,0.523757357,0.95899731,2.227978214,0.675210201,-0.995536224,2.435438145,-0.005745275,-0.567391439,1.106072419,-0.508669519,-0.572296708,0.638556339,-0.662243573,-1.175332783,1
3062,19.83785292,-1.558006042,-2.030994765,0.601416099,-0.985962945,2.18994062,-2.166268141,0.614864493,0.121741877,0.261073738,0.019418863,-0.603044584,-1.842046795,-2.366496687,-0.887413857,0.24803846,0.792787214,0.802864457,0.886090067,0.129887962,1.497167023,-0.403674237,-2.048198155,-0.807936712,-0.862079787,-0.732355606,0.154964867,-1.543487537,0.713982996,0.62155879,-0.287973681,-1.747459333,-0.073564063,-0.741871366,-0.657357754,-0.882584457,-0.758313103,-0.904821487,0.042929468,0.620541463,-0.130755352,0.422942684,1
3063,22.60616632,-4.430363417,-1.240687565,-1.051286933,4.19813852,2.06970536,1.613930639,-0.687077036,-0.478635286,-0.063243703,0.280639815,-1.028296553,0.490691166,0.077297357,0.568245184,-0.893903136,0.327487566,1.315845379,-3.037226936,1.169239819,0.966609236,-0.233499721,0.608753658,0.459207221,1.377001194,1.43661792,0.656556741,-0.441209186,0.138454035,-0.030642646,-0.427975631,-1.085291548,-0.673474705,0.273037248,0.719964191,-0.166661408,0.694810975,1.369767818,-0.81723816,0.018047829,0.514248009,-1.294473572,1
3064,14.89160142,3.154408371,-4.073583403,4.029852686,0.518806571,-0.536362929,-2.031161109,3.677228069,-0.981729554,0.483744191,0.291126779,0.296055657,-1.043483864,-0.758551476,-0.694259484,2.057080055,-0.145523659,0.514563809,1.027467567,0.830256967,0.894779201,-1.643769386,0.191538024,0.899684671,0.34986493,0.68603336,-0.612134573,-0.199034954,0.424975779,0.351907204,0.370654897,0.503631535,-0.484293475,-1.247838125,1.872372062,-0.615782321,-1.190116296,-0.137362836,-1.112469761,0.551531825,-0.538923422,0.168121385,1
3065,26.14265342,-1.681366519,4.615197445,-0.861425933,2.92258526,-0.609987264,0.460190107,1.886774469,0.37440773,-0.190797508,1.887738303,0.038377481,-0.165454856,0.7284057,-0.862463221,0.47041388,0.00583351,0.732522086,1.553625765,0.141637568,-1.060229946,0.637127599,-0.728254882,-0.406985476,0.189935953,0.939075648,0.203373208,0.076478318,-0.20847546,-0.081709607,-0.306178666,-1.198202048,-1.222849509,0.107494731,0.130345057,-0.502085936,0.746796174,-0.122439329,-0.964045306,0.015100138,-0.417539688,0.139612326,1
3066,11.942401,1.212929183,5.645559937,0.74737118,-4.654930934,3.274185209,0.601794871,1.564968612,-1.712761735,0.797106587,-0.046704219,0.287625257,-1.387405684,0.563031201,2.058607606,0.58142093,1.85048872,0.178227206,-0.110482719,0.491631268,-1.006374552,0.656529928,-2.962062113,3.62057378,-0.306145909,-1.371612435,1.76573524,0.510304483,-0.201222801,-0.790239371,-0.237966765,-0.354490207,0.753626269,-1.399931523,1.926717535,-0.176276165,-0.026186261,-0.704658695,0.589996615,-0.520639519,-1.636752358,0.110551304,1
3067,16.70949843,-1.291571325,-4.662062552,-2.587713301,-1.090108203,0.394403881,1.774625795,1.630731058,-0.845578183,1.371422333,0.630521992,2.035047929,-0.430785067,-1.424399635,0.801858278,-2.52232141,1.141167947,0.381793078,-2.11447981,-1.147455535,2.22406983,-1.197422018,0.245982826,-1.670494517,-0.536738456,-1.686500042,-0.401591936,-1.495385269,0.432380033,-0.759757166,-1.337269811,-0.206851296,-0.19765103,0.059487973,0.162085244,-0.071217769,-0.044126815,0.467070308,-1.136864982,-0.373957396,-0.278505848,0.474232904,1
3068,15.0604355,3.494872003,-3.873976602,3.606338774,-1.252517659,-0.97079251,-2.025091103,3.383258059,-0.494367162,-0.515738246,0.611144159,0.64311649,-1.214353869,1.960086742,-1.927747101,0.391835347,0.825538068,-0.642015994,0.281724193,-0.278356268,-0.43469715,-0.740138492,0.774325693,-0.324683255,-0.675428684,-0.848044044,0.623512412,-1.387664656,-0.892267138,-0.874660922,-0.41479714,0.66557573,0.496986256,-0.282289124,1.544626293,-0.20741239,-1.268456186,-0.492556825,0.742744214,0.355487205,-1.7817406,0.542774874,1
3069,23.38267416,-0.320224666,1.36267095,0.438868005,-0.346728838,0.499537642,-3.787665978,2.437672979,-1.37487899,-1.621752714,0.408377429,0.635616467,-0.648565265,-0.993217469,-0.333283095,-0.127827927,0.720368101,2.593661008,-0.30145945,1.019091196,-1.041572468,-2.190083956,-0.639124374,2.701954877,-0.50167697,0.573530156,-2.017668221,-1.110689684,1.778237146,-1.770002238,0.462546724,-0.256120789,0.756749374,1.625570392,0.851927797,-0.339027587,-0.011402852,0.638653437,0.578371626,0.750767773,-0.578636353,0.533189786,1
3070,19.88266669,0.719848842,0.442792576,-0.413072642,-3.092803604,0.969202693,-2.142820217,0.572187069,-0.112853398,-2.931208841,1.006499316,-1.303147107,-1.160907996,-0.44689311,0.657569815,0.816424996,0.385240183,-0.339560142,0.496762351,-1.120680892,0.5188792,0.729784622,0.840368,-0.582784693,0.328756694,-0.128370081,-0.906043788,-0.584841788,1.130249123,0.245596236,0.873616814,-0.109562218,-0.707052077,-1.072801096,0.029849192,-1.161955483,-0.184043446,0.004198477,-0.510671751,-0.671056639,1.001167432,0.051503008,1
3071,26.45863874,-2.768186494,5.384947491,-0.802870139,1.242713574,-0.817042438,-0.702152121,1.865283956,1.424349907,-0.127769679,2.059490775,-0.478478101,-1.462098498,0.302205002,-0.268785724,-0.88823122,-1.483754122,-0.344572482,-0.423421923,0.505998488,-0.639803251,-0.16753615,-0.935618791,-0.563533745,0.398397352,-0.043094116,0.058955033,-0.236214992,0.206863329,0.05246149,-0.247496569,-0.484174584,-1.359567232,-0.297604574,-0.229468383,-0.12883418,0.082355936,0.16086947,-0.581881045,0.533956489,-0.084793361,0.721315613,1
3072,12.6464265,-1.78276238,-6.846810886,-2.694719744,-0.146216802,1.230301541,0.388527181,1.674559464,-1.864156367,-1.618304794,0.089478469,0.530796943,-2.994197327,1.829672548,0.405253818,-0.069574847,0.487043408,-2.124042737,-0.583773919,0.674132584,1.03686518,-1.584648894,0.528229075,0.339526896,0.297488255,0.007700644,0.555904088,-0.386158878,-1.104420351,-0.944283786,1.408319966,0.307012095,0.127324267,-0.03714157,0.366395839,0.597392321,-0.612283568,0.004363055,0.03482525,1.054677218,-1.500418502,-0.671068085,1
3073,18.57276744,0.726369002,3.303187383,2.096468051,0.659210385,-0.485626124,2.214211494,3.494585614,0.398694341,0.101508758,0.013752277,-2.044695262,-0.277882451,0.862800488,-0.673842945,-0.762814378,-1.342935182,-1.6362876,-0.618987626,-1.608313122,-1.112127901,-1.283340307,2.015301323,-1.045486925,-0.360577618,-2.037271787,-0.934917494,-1.495528276,0.323095896,0.154405543,-0.215421246,-0.548120773,0.984391908,0.335924915,1.722935171,0.483634313,-1.105693781,0.755962499,1.121168654,0.186159766,0.417088153,-1.433549305,1
3074,24.60638456,-1.877851762,1.327994645,-0.38483407,-0.598190658,0.591083319,0.842798516,-1.482476203,-0.703610605,-0.931533859,-1.002409293,-1.048844548,-0.401416545,1.295168884,-0.106731806,1.049255712,-0.221333855,-0.004515822,0.064597437,-3.223902855,-0.129110517,-0.955753918,0.158143202,-0.195202177,1.207388683,-0.955546636,-0.806623416,0.21095568,0.654048288,0.129069552,0.706248333,0.785225824,0.988435077,-0.471639257,-0.665127275,-0.343132252,-0.620674907,-0.782388885,1.058560778,-0.010115416,0.284978196,0.012772826,1
